Order_No,Time from Pickup to Arrival
Order_No_10714,3796.12
Order_No_7152,3950.41
Order_No_82,3920.09
Order_No_1790,3803.7
Order_No_13605,3940.33
Order_No_26575,3888.75
Order_No_27651,3959.13
Order_No_3745,3751.2
Order_No_25540,3951.47
Order_No_22822,3837.72
Order_No_2919,4084.13
Order_No_27152,3726.58
Order_No_17411,3913.64
Order_No_23888,3857.35
Order_No_19412,3708.92
Order_No_16996,3825.73
Order_No_18132,3860.34
Order_No_8127,3920.62
Order_No_7491,3958.54
Order_No_11113,3910.02
Order_No_23426,3929.12
Order_No_27153,3914.62
Order_No_5242,3942.79
Order_No_8602,3938.63
Order_No_9363,3904.69
Order_No_13981,3742.64
Order_No_6513,3812.89
Order_No_1027,3942.76
Order_No_12745,3900.17
Order_No_20160,3901.74
Order_No_11461,3900.06
Order_No_22626,3935.89
Order_No_19672,3869.07
Order_No_8299,3877.85
Order_No_26611,3929.2
Order_No_17269,3920.61
Order_No_21804,3905.87
Order_No_5698,3922.06
Order_No_27035,3949.77
Order_No_17814,3898.72
Order_No_12374,3828.49
Order_No_280,3912.58
Order_No_15243,3911.25
Order_No_22552,3940.33
Order_No_12938,3872.53
Order_No_17756,3903.98
Order_No_9958,3762.45
Order_No_21572,3764.61
Order_No_13788,3897.57
Order_No_21698,3918.56
Order_No_4568,3904.05
Order_No_18326,3938.63
Order_No_22621,3920.62
Order_No_22518,3927.56
Order_No_21981,3780.74
Order_No_19943,3898.28
Order_No_1906,3863.74
Order_No_27227,3905.7
Order_No_3704,3710.71
Order_No_10015,3929.52
Order_No_4591,3877.69
Order_No_11021,3889.2
Order_No_9435,3889.36
Order_No_12606,3865.23
Order_No_8719,3834.23
Order_No_20106,3966.64
Order_No_20484,3865.23
Order_No_10293,3920.6
Order_No_10503,3777.04
Order_No_26562,3978.42
Order_No_10494,3948.33
Order_No_3451,3916.07
Order_No_3553,3920.62
Order_No_9347,3887.6
Order_No_18970,4035.51
Order_No_11999,3913.64
Order_No_19051,3927.56
Order_No_19702,3946.78
Order_No_20102,3936.94
Order_No_5653,3863.74
Order_No_10319,3930.73
Order_No_26622,3950.07
Order_No_18514,3866.95
Order_No_24105,3837.72
Order_No_13407,3920.83
Order_No_6773,3883.5
Order_No_4090,3921.58
Order_No_19925,3919.7
Order_No_7374,3848.84
Order_No_23765,3722.71
Order_No_6304,3940.48
Order_No_25566,3925.73
Order_No_6898,3892.83
Order_No_16909,3716.66
Order_No_22681,3905.61
Order_No_10858,3957.08
Order_No_8577,3917.68
Order_No_21237,3916.07
Order_No_26568,3933.49
Order_No_18310,3940.33
Order_No_12882,3953.72
Order_No_4578,3813.6
Order_No_21869,3910.51
Order_No_5128,3909.22
Order_No_2609,3932.4
Order_No_241,3915.17
Order_No_4475,3905.76
Order_No_5833,3921.2
Order_No_20408,3866.41
Order_No_2820,3920.09
Order_No_20896,3898.28
Order_No_15377,3849.88
Order_No_14132,3922.29
Order_No_16129,3824.82
Order_No_9067,3817.55
Order_No_15157,3940.48
Order_No_16408,3754.83
Order_No_5874,3865.23
Order_No_21277,3920.62
Order_No_8317,3913.24
Order_No_2834,3777.22
Order_No_7905,3912.37
Order_No_3416,3922.29
Order_No_22709,3946.78
Order_No_10550,3912.66
Order_No_24066,3942.76
Order_No_11359,3885.45
Order_No_8030,3946.86
Order_No_1166,3680.68
Order_No_14906,3904.42
Order_No_9557,3945.38
Order_No_7864,3835.62
Order_No_944,3759.02
Order_No_19029,3960.09
Order_No_9396,3755.22
Order_No_6593,3862.69
Order_No_13737,3916.03
Order_No_5225,3911.74
Order_No_8988,3900.17
Order_No_10010,3863.74
Order_No_13725,3931.15
Order_No_14420,3807.34
Order_No_1399,3928.38
Order_No_17777,3927.56
Order_No_27119,3774.43
Order_No_27768,3953.85
Order_No_16881,3721.41
Order_No_14788,3940.33
Order_No_14603,3860.73
Order_No_14031,3929.55
Order_No_9365,3891.95
Order_No_23718,3866.77
Order_No_12276,3777.45
Order_No_17937,3989.96
Order_No_27942,3908.56
Order_No_8919,3741.9
Order_No_12428,3948.7
Order_No_7550,3929.37
Order_No_12442,3748.41
Order_No_25572,3877.13
Order_No_24525,3876.54
Order_No_13063,3920.62
Order_No_3122,3920.62
Order_No_9220,3908.56
Order_No_18709,3919.7
Order_No_18935,3895.73
Order_No_17565,3936.94
Order_No_6849,3909.46
Order_No_1490,3920.62
Order_No_25155,3867.41
Order_No_6053,3745.35
Order_No_2767,3885.85
Order_No_9943,3910.51
Order_No_10518,3952.56
Order_No_14202,3940.48
Order_No_6287,3943.38
Order_No_21467,3903.92
Order_No_22083,3865.23
Order_No_11424,3865.23
Order_No_13944,3863.74
Order_No_1625,3918.56
Order_No_5941,3940.33
Order_No_7413,3895.73
Order_No_24095,3865.23
Order_No_8003,3943.38
Order_No_14979,3927.56
Order_No_9827,3901.2
Order_No_1945,3700.55
Order_No_8280,3863.74
Order_No_22920,3922.29
Order_No_12485,3973.6
Order_No_16059,3911.6
Order_No_11664,3765.06
Order_No_1794,3764.2
Order_No_7099,3719.32
Order_No_9324,3856.26
Order_No_21112,3946.78
Order_No_23293,3898.28
Order_No_27203,3929.12
Order_No_24178,3742.37
Order_No_591,3682.16
Order_No_9437,3848.61
Order_No_18634,3872.17
Order_No_24563,3865.23
Order_No_19708,3818.17
Order_No_7490,3877.85
Order_No_10322,3639.76
Order_No_21465,3927.56
Order_No_17859,3842.89
Order_No_8954,3895.73
Order_No_14951,3936.65
Order_No_17057,3892.36
Order_No_27933,3737.08
Order_No_27122,3927.35
Order_No_7425,3858.25
Order_No_9444,3815.17
Order_No_15606,3942.76
Order_No_20379,3929.2
Order_No_484,3918.56
Order_No_20145,3861.89
Order_No_2478,3920.62
Order_No_17073,3936.45
Order_No_1291,3916.07
Order_No_24396,3887.6
Order_No_839,3913.64
Order_No_1469,3862.62
Order_No_1108,3917.68
Order_No_25326,3919.72
Order_No_10588,3917.99
Order_No_18754,3887.12
Order_No_10868,3926.39
Order_No_25761,3862.69
Order_No_15350,3910.51
Order_No_5702,3748.65
Order_No_2844,3972.15
Order_No_18348,3919.7
Order_No_23445,3929.52
Order_No_10595,3916.07
Order_No_17462,3927.28
Order_No_20071,3966.64
Order_No_21442,3865.23
Order_No_18851,3913.98
Order_No_13934,3946.86
Order_No_15392,3920.62
Order_No_15723,3837.72
Order_No_4532,3904.69
Order_No_14246,3766.1
Order_No_17518,3965.36
Order_No_4382,3912.55
Order_No_8824,3856.05
Order_No_19377,3796.13
Order_No_8933,3895.73
Order_No_24748,3890.92
Order_No_18151,3811.98
Order_No_17858,3865.23
Order_No_16873,3825.11
Order_No_26357,3826.08
Order_No_21124,3843.92
Order_No_14859,3814.23
Order_No_5333,3770.09
Order_No_16956,3918.61
Order_No_23826,3904.6
Order_No_2826,3927.56
Order_No_4720,3926.34
Order_No_26939,3863.74
Order_No_16566,3917.68
Order_No_21655,3929.77
Order_No_15872,3916.74
Order_No_1602,3812.72
Order_No_917,3700.55
Order_No_1252,3966.64
Order_No_20164,3906.33
Order_No_27263,3934.77
Order_No_14687,3811.05
Order_No_14857,3942.86
Order_No_11919,3929.12
Order_No_13175,3804.55
Order_No_20929,3906.33
Order_No_23307,3851.08
Order_No_7701,3833.17
Order_No_24720,3886.53
Order_No_8223,3897.38
Order_No_14229,3940.33
Order_No_15407,3965.36
Order_No_2630,3856.94
Order_No_7290,3940.33
Order_No_25312,3930.73
Order_No_9606,3946.78
Order_No_13320,3865.23
Order_No_28084,3972.15
Order_No_20340,3786.66
Order_No_12359,3948.97
Order_No_22773,3848.61
Order_No_20313,3958.08
Order_No_25620,3746.39
Order_No_18657,3863.74
Order_No_18059,3907.06
Order_No_8808,3916.07
Order_No_15691,3871.69
Order_No_11285,3916.07
Order_No_10155,3919.95
Order_No_11738,3949.02
Order_No_11666,3818.29
Order_No_17129,3842.76
Order_No_19657,3930.57
Order_No_22412,3872.92
Order_No_1493,3906.33
Order_No_17352,3865.23
Order_No_10798,3836.79
Order_No_24457,3920.62
Order_No_328,3932.69
Order_No_6457,3829.11
Order_No_14735,3922.29
Order_No_24829,3922.53
Order_No_8601,3928.18
Order_No_10477,3748.8
Order_No_21153,3779.21
Order_No_14433,3913.64
Order_No_17804,3791.29
Order_No_8780,3726.85
Order_No_20167,3918.61
Order_No_8541,3857.35
Order_No_26424,3938.17
Order_No_6143,3912.28
Order_No_15039,3940.33
Order_No_16693,3947.91
Order_No_1734,3916.07
Order_No_18190,3908.56
Order_No_14074,3900.06
Order_No_27533,3867.41
Order_No_21424,3901.2
Order_No_17391,3892.08
Order_No_27171,3940.33
Order_No_6775,3926.6
Order_No_24103,3897.15
Order_No_20453,3862.69
Order_No_14571,3991.68
Order_No_11761,3818.29
Order_No_14418,3911.74
Order_No_16659,3935.89
Order_No_473,3995.53
Order_No_1742,3803.7
Order_No_5217,3867.41
Order_No_1622,3920.09
Order_No_4588,3918.52
Order_No_5896,3850.61
Order_No_9319,3907.98
Order_No_4844,3887.6
Order_No_1675,3919.08
Order_No_20042,3873.37
Order_No_7936,3945.36
Order_No_23555,3863.74
Order_No_13216,3913.64
Order_No_6048,3920.62
Order_No_16397,3934.2
Order_No_3872,3922.29
Order_No_7124,3842.65
Order_No_4171,3913.64
Order_No_17672,3871.3
Order_No_2253,3897.02
Order_No_3628,3896.52
Order_No_14569,3911.74
Order_No_720,3916.07
Order_No_1544,3972.15
Order_No_1961,3954.99
Order_No_8392,3851.5
Order_No_3754,3920.62
Order_No_2897,3895.73
Order_No_186,3883.17
Order_No_8274,3902.14
Order_No_5564,3858.56
Order_No_17175,3900.06
Order_No_22979,3719.9
Order_No_9064,3892.53
Order_No_5750,3919.95
Order_No_9041,3926.0
Order_No_14881,3710.58
Order_No_24402,3745.74
Order_No_3802,3904.05
Order_No_3750,3857.35
Order_No_6857,3938.63
Order_No_4490,3793.08
Order_No_3268,3917.64
Order_No_22459,3876.19
Order_No_16102,3885.85
Order_No_18701,3917.68
Order_No_25693,3913.64
Order_No_4949,3883.1
Order_No_25315,3868.32
Order_No_19084,3731.14
Order_No_2166,3911.74
Order_No_13328,3919.7
Order_No_5108,3911.3
Order_No_17333,3965.36
Order_No_5392,3919.95
Order_No_10337,3920.62
Order_No_27433,3813.63
Order_No_1050,3940.33
Order_No_22721,3900.06
Order_No_24918,3940.33
Order_No_9151,3748.69
Order_No_24248,3822.75
Order_No_21369,3810.66
Order_No_2864,3930.57
Order_No_26898,3920.09
Order_No_5380,3759.37
Order_No_19598,3996.81
Order_No_17470,3887.12
Order_No_12055,3928.18
Order_No_11098,3908.16
Order_No_11340,3899.54
Order_No_317,3945.38
Order_No_9351,3940.33
Order_No_9075,3897.71
Order_No_6879,3940.33
Order_No_24029,3953.85
Order_No_5,3844.01
Order_No_5912,3917.68
Order_No_28090,3920.62
Order_No_2967,3930.17
Order_No_20249,3895.73
Order_No_24432,3865.23
Order_No_19238,3794.16
Order_No_6307,3827.13
Order_No_15284,3916.07
Order_No_21425,3940.97
Order_No_13519,3920.62
Order_No_24222,3935.13
Order_No_9975,3895.4
Order_No_27364,3929.55
Order_No_1824,3843.33
Order_No_9835,3772.62
Order_No_3333,3880.99
Order_No_5132,3978.42
Order_No_15343,3680.28
Order_No_6446,3940.48
Order_No_5704,3882.89
Order_No_6971,3856.29
Order_No_16933,3883.16
Order_No_27180,3916.07
Order_No_18376,3819.64
Order_No_20097,3759.37
Order_No_21595,3865.23
Order_No_27794,3923.72
Order_No_17696,3856.91
Order_No_16085,3954.99
Order_No_4523,3774.96
Order_No_4148,3921.27
Order_No_17107,3941.77
Order_No_9181,3887.6
Order_No_26501,3862.69
Order_No_24437,3875.32
Order_No_9832,3895.73
Order_No_12284,3940.33
Order_No_3424,3839.67
Order_No_23387,3861.92
Order_No_7891,3888.82
Order_No_9261,3929.55
Order_No_10768,4007.42
Order_No_21795,3842.27
Order_No_24556,3940.48
Order_No_10377,3951.35
Order_No_19583,3860.0
Order_No_15864,3857.0
Order_No_12770,3746.09
Order_No_10617,3834.42
Order_No_23518,3746.55
Order_No_8371,3897.4
Order_No_16100,3855.37
Order_No_14643,3920.62
Order_No_6601,3863.74
Order_No_19735,3828.56
Order_No_13764,3950.96
Order_No_6620,3875.13
Order_No_12616,3861.92
Order_No_10709,3887.56
Order_No_10907,3881.34
Order_No_27484,3916.07
Order_No_18244,3910.51
Order_No_12806,3912.58
Order_No_14225,3901.2
Order_No_1370,3933.91
Order_No_25399,3936.94
Order_No_14033,3885.85
Order_No_26700,3908.56
Order_No_21497,3793.08
Order_No_15456,3757.89
Order_No_15049,3865.23
Order_No_9113,3820.18
Order_No_9687,3797.71
Order_No_9730,3945.38
Order_No_20357,4007.42
Order_No_25862,3936.94
Order_No_9345,3964.45
Order_No_25792,3947.93
Order_No_8399,3876.99
Order_No_26207,3898.28
Order_No_20586,3856.38
Order_No_9245,3940.33
Order_No_12084,3908.56
Order_No_16782,3920.62
Order_No_6339,3996.81
Order_No_16800,3957.08
Order_No_15447,3817.55
Order_No_23289,3927.35
Order_No_10536,3865.26
Order_No_5734,3925.25
Order_No_21140,3898.92
Order_No_24827,3916.07
Order_No_23717,3923.85
Order_No_19240,3935.89
Order_No_6911,3949.26
Order_No_2027,3904.0
Order_No_18417,3940.33
Order_No_1158,3941.76
Order_No_24661,3794.9
Order_No_23192,3833.95
Order_No_5959,3948.97
Order_No_16952,3919.63
Order_No_18050,3972.15
Order_No_15651,3957.08
Order_No_5364,3913.64
Order_No_16773,3723.55
Order_No_26648,3863.45
Order_No_21588,3847.51
Order_No_9423,3913.16
Order_No_23458,3935.89
Order_No_27999,3897.03
Order_No_12388,3749.94
Order_No_26679,3954.72
Order_No_2017,3864.5
Order_No_6765,3761.84
Order_No_27689,3918.56
Order_No_12135,4066.29
Order_No_11262,3904.05
Order_No_27451,3987.45
Order_No_4261,3764.82
Order_No_22413,3920.62
Order_No_22006,3931.15
Order_No_23443,3896.0
Order_No_22489,3868.42
Order_No_20923,3940.33
Order_No_20978,3920.62
Order_No_16502,3908.56
Order_No_6180,3919.95
Order_No_848,3897.71
Order_No_18938,3916.07
Order_No_154,3711.05
Order_No_12989,3671.34
Order_No_12590,3941.76
Order_No_8200,3907.98
Order_No_24235,3913.12
Order_No_10701,3965.36
Order_No_19203,3865.23
Order_No_11689,3895.73
Order_No_11941,3856.07
Order_No_26597,3868.31
Order_No_12528,3719.0
Order_No_13377,3884.82
Order_No_22381,3832.52
Order_No_3911,3845.14
Order_No_339,3865.23
Order_No_19435,3863.74
Order_No_14923,3900.17
Order_No_26183,3950.07
Order_No_4915,3942.76
Order_No_13531,3934.2
Order_No_10842,3920.62
Order_No_8114,3927.56
Order_No_11375,3891.01
Order_No_5687,3885.4
Order_No_15895,3929.12
Order_No_20389,3789.14
Order_No_17471,3920.62
Order_No_19110,3906.39
Order_No_20208,3917.99
Order_No_10347,3896.9
Order_No_27058,3843.08
Order_No_7656,3836.04
Order_No_15168,3761.76
Order_No_11446,3972.15
Order_No_9214,3734.18
Order_No_27903,3938.17
Order_No_13707,3750.59
Order_No_14304,3898.92
Order_No_6532,3768.96
Order_No_6008,3910.48
Order_No_22147,3945.38
Order_No_21503,3929.12
Order_No_16580,3871.46
Order_No_11845,3935.09
Order_No_11599,3887.12
Order_No_15533,3879.86
Order_No_10048,3898.28
Order_No_16745,3916.07
Order_No_16290,3916.07
Order_No_9600,3781.16
Order_No_1531,3851.51
Order_No_883,3766.72
Order_No_5725,3875.78
Order_No_3277,3889.95
Order_No_19620,3911.74
Order_No_12477,3856.1
Order_No_17431,3841.83
Order_No_11812,3889.73
Order_No_5460,3856.96
Order_No_9020,3906.04
Order_No_27443,3875.43
Order_No_10593,3938.17
Order_No_430,3700.55
Order_No_21313,3940.33
Order_No_1026,3920.62
Order_No_24280,3863.74
Order_No_11084,3940.33
Order_No_2076,3720.46
Order_No_8625,3747.87
Order_No_6625,3929.52
Order_No_2552,3929.52
Order_No_7380,3832.52
Order_No_7479,3913.64
Order_No_137,3802.02
Order_No_19261,3668.83
Order_No_22313,3929.12
Order_No_6876,3847.5
Order_No_8236,3920.62
Order_No_7115,3930.73
Order_No_14797,3767.34
Order_No_26573,3911.74
Order_No_8197,3945.88
Order_No_24713,3969.6
Order_No_2477,3885.52
Order_No_17895,3863.74
Order_No_15444,3886.53
Order_No_14007,3786.67
Order_No_7622,3918.61
Order_No_25052,3920.62
Order_No_19230,3969.14
Order_No_20753,3856.94
Order_No_19290,3868.86
Order_No_1081,3904.31
Order_No_6771,3938.17
Order_No_19224,3949.02
Order_No_17839,3950.07
Order_No_1687,3996.81
Order_No_14996,3957.64
Order_No_3584,3865.23
Order_No_17611,3932.88
Order_No_15148,3941.27
Order_No_13427,3926.39
Order_No_10671,3898.28
Order_No_11519,3945.38
Order_No_9203,3920.62
Order_No_5254,3920.62
Order_No_10065,3920.62
Order_No_4910,3818.72
Order_No_23533,3850.79
Order_No_18639,3927.04
Order_No_7237,3895.73
Order_No_12624,3910.37
Order_No_1072,3922.29
Order_No_24471,3940.33
Order_No_27828,3859.9
Order_No_21959,3893.03
Order_No_26123,3823.4
Order_No_4491,3943.93
Order_No_2679,3940.33
Order_No_11860,3920.62
Order_No_3901,3940.33
Order_No_8397,3885.85
Order_No_12499,3929.12
Order_No_21788,3865.24
Order_No_18208,3946.86
Order_No_5969,3752.28
Order_No_12913,3920.09
Order_No_2018,3932.25
Order_No_5917,3782.5
Order_No_27894,3898.28
Order_No_21094,3935.89
Order_No_5914,3977.49
Order_No_16348,3920.87
Order_No_6556,3885.14
Order_No_4040,3955.89
Order_No_10869,3832.52
Order_No_4571,3893.09
Order_No_7811,3894.43
Order_No_6680,3940.33
Order_No_16628,3904.05
Order_No_26599,3881.76
Order_No_7327,3922.06
Order_No_20373,3895.76
Order_No_8401,3920.62
Order_No_24179,3870.12
Order_No_26664,3906.33
Order_No_19802,3935.89
Order_No_8643,3935.89
Order_No_26011,3916.07
Order_No_17545,3933.18
Order_No_11928,3918.56
Order_No_11207,3918.56
Order_No_11462,3851.91
Order_No_1680,3788.13
Order_No_22134,3885.85
Order_No_27726,3875.85
Order_No_18928,3913.59
Order_No_8503,3920.62
Order_No_15369,3940.33
Order_No_13532,3831.93
Order_No_1322,3939.98
Order_No_4478,3713.01
Order_No_28019,3945.38
Order_No_27783,3923.56
Order_No_23351,3794.3
Order_No_22899,3996.81
Order_No_26760,3886.62
Order_No_19711,3914.74
Order_No_10767,3862.69
Order_No_11065,3879.57
Order_No_27419,3926.39
Order_No_18610,3903.57
Order_No_15514,3825.04
Order_No_26349,3950.07
Order_No_21089,3920.24
Order_No_15474,3935.89
Order_No_6729,3982.09
Order_No_4821,3863.74
Order_No_14042,3791.76
Order_No_12884,3949.24
Order_No_27804,3942.79
Order_No_16555,3751.09
Order_No_6391,3996.81
Order_No_26718,3907.33
Order_No_7651,3758.2
Order_No_4974,3901.99
Order_No_6170,3872.48
Order_No_17032,3930.73
Order_No_19438,3720.57
Order_No_22905,3967.14
Order_No_17935,3965.36
Order_No_19567,3918.56
Order_No_25555,3941.76
Order_No_2125,3857.8
Order_No_10748,3972.15
Order_No_17426,3954.99
Order_No_14801,3911.3
Order_No_10236,3916.07
Order_No_4908,3854.67
Order_No_4661,3780.86
Order_No_18330,3870.51
Order_No_15539,3874.69
Order_No_16937,3865.23
Order_No_26600,3749.94
Order_No_9919,3929.55
Order_No_26139,3895.73
Order_No_17173,3757.75
Order_No_979,3918.64
Order_No_20091,3965.36
Order_No_11677,3902.68
Order_No_17635,3706.88
Order_No_16319,3857.35
Order_No_18329,3697.15
Order_No_1346,3940.48
Order_No_16698,3913.16
Order_No_26885,3927.35
Order_No_9796,3906.33
Order_No_21410,3911.74
Order_No_11755,3920.62
Order_No_18163,3918.61
Order_No_13914,3778.13
Order_No_27032,3901.43
Order_No_9305,3907.98
Order_No_23014,3954.99
Order_No_18763,3876.95
Order_No_23608,3881.8
Order_No_8248,3726.65
Order_No_5211,3919.7
Order_No_2086,3927.35
Order_No_1230,3954.99
Order_No_10145,3920.62
Order_No_21947,3740.34
Order_No_17953,3928.18
Order_No_16230,3760.54
Order_No_14047,3948.97
Order_No_4055,3718.27
Order_No_17402,3863.45
Order_No_9522,3978.42
Order_No_28249,3978.42
Order_No_9558,3967.52
Order_No_14413,3924.3
Order_No_15356,3895.4
Order_No_16195,3968.12
Order_No_14750,3954.99
Order_No_15697,3929.52
Order_No_26928,3775.99
Order_No_24291,3778.0
Order_No_9663,3850.21
Order_No_2794,3818.97
Order_No_13134,3773.86
Order_No_18039,3953.85
Order_No_3583,3904.69
Order_No_8134,3891.01
Order_No_21798,3895.73
Order_No_27525,3810.8
Order_No_26602,3934.2
Order_No_25854,3940.33
Order_No_10859,3906.39
Order_No_21776,3887.66
Order_No_11356,3975.32
Order_No_7468,3775.14
Order_No_5148,3838.91
Order_No_14364,3918.44
Order_No_690,3996.81
Order_No_15661,3869.07
Order_No_23177,3957.08
Order_No_931,3865.23
Order_No_1688,3755.91
Order_No_16779,3916.07
Order_No_21845,3912.37
Order_No_24379,3828.34
Order_No_20979,3972.15
Order_No_8455,3914.2
Order_No_13251,3839.67
Order_No_10573,3887.6
Order_No_14885,3948.97
Order_No_27033,3738.55
Order_No_22841,3856.94
Order_No_16754,3945.38
Order_No_27922,3924.16
Order_No_25642,3734.46
Order_No_5988,3920.62
Order_No_15587,3929.55
Order_No_1508,3870.12
Order_No_129,3886.68
Order_No_24360,3857.35
Order_No_6812,3946.39
Order_No_11228,3992.8
Order_No_11692,3904.05
Order_No_9404,3917.68
Order_No_20310,3955.02
Order_No_2885,3926.39
Order_No_28212,3949.68
Order_No_25266,3753.47
Order_No_20078,3802.66
Order_No_24257,3887.12
Order_No_15933,3911.74
Order_No_23749,3750.46
Order_No_17670,3869.07
Order_No_27545,3954.99
Order_No_7387,3927.04
Order_No_11612,3865.23
Order_No_6806,3930.73
Order_No_7941,3919.41
Order_No_17466,3933.18
Order_No_12229,3847.64
Order_No_8214,3885.85
Order_No_14694,3936.94
Order_No_11308,3863.74
Order_No_20722,3940.33
Order_No_21562,3831.82
Order_No_24044,3898.92
Order_No_8429,3932.97
Order_No_26843,3916.74
Order_No_9771,3947.91
Order_No_23304,3893.77
Order_No_12256,3865.23
Order_No_10872,3944.16
Order_No_22685,3852.55
Order_No_24879,3843.18
Order_No_21394,3916.07
Order_No_18335,3996.81
Order_No_12238,3878.78
Order_No_18831,3915.59
Order_No_9232,3916.07
Order_No_18100,3859.64
Order_No_8888,3942.79
Order_No_14081,3888.82
Order_No_7884,3862.76
Order_No_25298,3919.7
Order_No_9101,3798.29
Order_No_10251,3921.58
Order_No_8125,3964.54
Order_No_9160,3844.36
Order_No_28242,3920.62
Order_No_27777,3905.87
Order_No_5783,3923.18
Order_No_2734,3930.73
Order_No_1554,3957.08
Order_No_2063,3860.21
Order_No_21359,3933.18
Order_No_5465,3933.18
Order_No_20917,3823.9
Order_No_24645,3789.73
Order_No_7562,3957.08
Order_No_18472,3918.61
Order_No_1391,3766.7
Order_No_13677,3930.17
Order_No_61,3903.86
Order_No_20361,3907.31
Order_No_17262,3929.55
Order_No_12537,3960.09
Order_No_25890,3904.31
Order_No_4810,3895.22
Order_No_9428,3827.51
Order_No_10797,3920.09
Order_No_844,3863.37
Order_No_20046,3755.57
Order_No_537,3873.9
Order_No_16378,3838.16
Order_No_18254,3727.79
Order_No_10556,3837.72
Order_No_169,3868.86
Order_No_21133,3910.51
Order_No_15409,3790.41
Order_No_20894,3930.73
Order_No_6964,3939.98
Order_No_26633,3920.62
Order_No_10916,3791.45
Order_No_11647,3954.99
Order_No_27808,3949.02
Order_No_8935,3818.97
Order_No_17729,3799.44
Order_No_17186,3903.46
Order_No_27500,3858.41
Order_No_8221,3885.09
Order_No_10557,3918.61
Order_No_27695,3957.08
Order_No_12149,3929.12
Order_No_9230,3916.07
Order_No_6441,3943.84
Order_No_10033,3920.62
Order_No_26321,3904.69
Order_No_22964,3821.35
Order_No_14938,3708.63
Order_No_8528,3745.06
Order_No_20745,3832.99
Order_No_14941,3919.7
Order_No_13115,3916.07
Order_No_15134,3920.62
Order_No_11570,3920.09
Order_No_7924,3865.23
Order_No_10144,3887.12
Order_No_17146,3881.89
Order_No_15352,3927.35
Order_No_978,3936.94
Order_No_8028,3924.3
Order_No_6407,3812.42
Order_No_5537,3848.61
Order_No_12525,3733.51
Order_No_11500,3738.02
Order_No_16246,3774.99
Order_No_11904,3938.63
Order_No_3798,3739.57
Order_No_26674,3809.25
Order_No_17708,3920.4
Order_No_5213,3940.33
Order_No_6045,3940.33
Order_No_5621,3965.36
Order_No_16108,3920.4
Order_No_15506,3922.06
Order_No_8755,3758.07
Order_No_1360,3934.2
Order_No_27395,3988.92
Order_No_23096,3772.18
Order_No_2045,3916.07
Order_No_19189,3920.62
Order_No_19354,3941.71
Order_No_24826,3956.25
Order_No_6487,3789.93
Order_No_18063,3825.09
Order_No_4259,3757.62
Order_No_25781,3892.54
Order_No_2375,3945.38
Order_No_9781,3865.23
Order_No_3335,3891.74
Order_No_22029,3920.62
Order_No_138,3880.92
Order_No_21879,3867.41
Order_No_9284,3919.63
Order_No_4869,3871.24
Order_No_27890,3761.08
Order_No_11430,3841.09
Order_No_315,3965.36
Order_No_1949,3940.33
Order_No_17579,3930.17
Order_No_20113,3966.64
Order_No_27640,3792.89
Order_No_16065,3929.07
Order_No_7053,3862.01
Order_No_16483,3918.61
Order_No_27001,3770.75
Order_No_15834,3978.42
Order_No_13850,3913.65
Order_No_13928,3927.28
Order_No_14110,3869.07
Order_No_19043,3895.73
Order_No_28027,3836.36
Order_No_10827,3854.91
Order_No_18023,3865.23
Order_No_3517,3957.08
Order_No_4213,3714.32
Order_No_14404,3856.96
Order_No_27555,3865.23
Order_No_14039,3920.62
Order_No_18650,3914.19
Order_No_16247,3907.16
Order_No_2712,3837.72
Order_No_11003,3922.29
Order_No_11840,3887.12
Order_No_15584,3972.15
Order_No_8764,3839.21
Order_No_9400,3918.61
Order_No_22993,3881.17
Order_No_3559,3898.28
Order_No_23835,3901.2
Order_No_20987,3920.62
Order_No_7577,3912.58
Order_No_3418,3920.58
Order_No_8825,3919.62
Order_No_24028,3895.17
Order_No_1523,3899.29
Order_No_5245,3928.18
Order_No_27310,3920.62
Order_No_11085,3907.02
Order_No_422,3807.07
Order_No_19158,3920.62
Order_No_8446,3892.36
Order_No_12997,3958.54
Order_No_23131,3906.37
Order_No_18227,3878.54
Order_No_2264,3915.59
Order_No_24309,3928.07
Order_No_25170,3900.17
Order_No_11438,3940.33
Order_No_5084,3929.52
Order_No_1217,3865.23
Order_No_581,3919.7
Order_No_8449,3913.64
Order_No_18858,3920.62
Order_No_12010,3888.51
Order_No_13205,3731.19
Order_No_8432,3878.19
Order_No_14988,3952.83
Order_No_1612,3895.95
Order_No_11629,3911.74
Order_No_27079,3904.69
Order_No_8803,3974.36
Order_No_662,3803.29
Order_No_22030,3926.43
Order_No_9577,3904.11
Order_No_2500,3832.18
Order_No_119,3863.74
Order_No_11047,3927.56
Order_No_1472,3916.07
Order_No_2330,3866.46
Order_No_14767,3923.44
Order_No_28039,3945.38
Order_No_11036,3700.73
Order_No_23234,3770.87
Order_No_1326,3786.77
Order_No_12063,3761.84
Order_No_7501,3940.33
Order_No_24155,3934.2
Order_No_18592,3816.67
Order_No_3369,3755.19
Order_No_7114,3950.49
Order_No_13180,3729.6
Order_No_25906,3658.85
Order_No_18658,3922.29
Order_No_12227,3848.61
Order_No_18642,3812.89
Order_No_7130,3906.33
Order_No_26018,3913.64
Order_No_21828,3910.48
Order_No_11408,3810.82
Order_No_23502,3913.64
Order_No_20520,3954.9
Order_No_846,3929.55
Order_No_9468,3940.33
Order_No_13048,3892.83
