Order_No,Time from Pickup to Arrival
Order_No_20160,521.33
Order_No_11461,2621.54
Order_No_22626,3380.85
Order_No_19672,2048.66
Order_No_8299,1227.9
Order_No_26611,2245.71
Order_No_17269,1136.68
Order_No_21804,1601.67
Order_No_5698,525.64
Order_No_27035,669.76
Order_No_17814,1907.44
Order_No_12374,1682.54
Order_No_280,542.26
Order_No_15243,2263.63
Order_No_22552,1306.31
Order_No_12938,1287.44
Order_No_17756,1327.12
Order_No_9958,2038.08
Order_No_21572,1289.06
Order_No_13788,835.62
Order_No_21698,1178.44
Order_No_4568,1608.51
Order_No_18326,1243.78
Order_No_22621,1467.95
Order_No_22518,2383.73
Order_No_21981,827.49
Order_No_19943,2214.77
Order_No_1906,1929.4
Order_No_27227,1279.88
Order_No_3704,1816.06
Order_No_10015,1334.63
Order_No_4591,1206.3
Order_No_11021,1035.45
Order_No_9435,2707.45
Order_No_12606,1481.96
Order_No_8719,1406.02
Order_No_20106,822.6
Order_No_20484,2732.2
Order_No_10293,3744.15
Order_No_10503,1568.42
Order_No_26562,3334.32
Order_No_10494,1378.5
Order_No_3451,1249.09
Order_No_3553,1025.65
Order_No_9347,1483.77
Order_No_18970,834.67
Order_No_11999,634.21
Order_No_19051,626.6
Order_No_19702,1632.15
Order_No_20102,2638.12
Order_No_5653,1986.02
Order_No_10319,2766.45
Order_No_26622,1152.17
Order_No_18514,681.51
Order_No_24105,705.52
Order_No_13407,654.81
Order_No_6773,1185.97
Order_No_4090,1843.89
Order_No_19925,2050.25
Order_No_7374,662.71
Order_No_23765,2167.91
Order_No_6304,1553.88
Order_No_25566,1373.31
Order_No_6898,2272.68
Order_No_16909,1600.2
Order_No_22681,1195.72
Order_No_10858,1353.05
Order_No_8577,2048.88
Order_No_21237,1403.22
Order_No_26568,1323.09
Order_No_18310,2175.06
Order_No_12882,1254.79
Order_No_4578,513.05
Order_No_21869,800.89
Order_No_5128,1762.52
Order_No_2609,897.84
Order_No_241,3143.51
Order_No_4475,657.18
Order_No_5833,2130.16
Order_No_20408,1729.08
Order_No_2820,923.37
Order_No_20896,1214.2
Order_No_15377,1384.2
Order_No_14132,1443.25
Order_No_16129,1626.49
Order_No_9067,2295.39
Order_No_15157,1301.09
Order_No_16408,1962.09
Order_No_5874,3332.55
Order_No_21277,2703.84
Order_No_8317,1401.29
Order_No_2834,2323.05
Order_No_7905,1011.67
Order_No_3416,988.39
Order_No_22709,1363.2
Order_No_10550,2396.76
Order_No_24066,3832.07
Order_No_11359,1825.37
Order_No_8030,1901.14
Order_No_1166,2185.13
Order_No_14906,3102.03
Order_No_9557,1558.18
Order_No_7864,1161.97
Order_No_944,853.09
Order_No_19029,1492.51
Order_No_9396,2315.2
Order_No_6593,1721.28
Order_No_13737,1765.03
Order_No_5225,1766.17
Order_No_8988,730.82
Order_No_10010,2306.45
Order_No_13725,1547.79
Order_No_14420,1625.07
Order_No_1399,3157.55
Order_No_17777,1991.79
Order_No_27119,1318.29
Order_No_27768,838.53
Order_No_16881,2345.19
Order_No_14788,1908.22
Order_No_14603,1226.74
Order_No_14031,421.24
Order_No_9365,1465.94
Order_No_23718,1526.9
Order_No_12276,1700.74
Order_No_17937,1118.47
Order_No_27942,1164.44
Order_No_8919,568.4
Order_No_12428,794.86
Order_No_7550,1440.47
Order_No_12442,714.53
Order_No_25572,2170.93
Order_No_24525,1302.11
Order_No_13063,1628.01
Order_No_3122,2842.14
Order_No_9220,1370.99
Order_No_18709,501.21
Order_No_18935,1236.36
Order_No_17565,1134.46
Order_No_6849,1105.71
Order_No_1490,2127.59
Order_No_25155,769.07
Order_No_6053,1679.84
Order_No_2767,2249.86
Order_No_9943,1045.74
Order_No_10518,1322.86
Order_No_14202,1693.33
Order_No_6287,1870.36
Order_No_21467,1568.45
Order_No_22083,1576.2
Order_No_11424,1298.17
Order_No_13944,1278.43
Order_No_1625,2431.01
Order_No_5941,2199.09
Order_No_7413,885.75
Order_No_24095,680.58
Order_No_8003,1457.05
Order_No_14979,981.04
Order_No_9827,2334.05
Order_No_1945,1305.4
Order_No_8280,1661.21
Order_No_22920,2543.02
Order_No_12485,1782.29
Order_No_16059,1568.76
Order_No_11664,1205.97
Order_No_1794,1916.2
Order_No_7099,1260.74
Order_No_9324,3062.25
Order_No_21112,1754.25
Order_No_23293,462.64
Order_No_27203,1986.43
Order_No_24178,2152.7
Order_No_591,1152.66
Order_No_9437,1537.72
Order_No_18634,2749.66
Order_No_24563,1584.47
Order_No_19708,923.78
Order_No_7490,1009.0
Order_No_10322,1347.49
Order_No_21465,1484.45
Order_No_17859,1723.02
Order_No_8954,1631.94
Order_No_14951,864.75
Order_No_17057,1453.45
Order_No_27933,1276.18
Order_No_27122,1180.68
Order_No_7425,1652.03
Order_No_9444,2069.15
Order_No_15606,1433.36
Order_No_20379,2438.4
Order_No_484,1121.86
Order_No_20145,1131.73
Order_No_2478,2267.46
Order_No_17073,1560.67
Order_No_1291,1711.51
Order_No_24396,793.11
Order_No_839,1633.18
Order_No_1469,1668.33
Order_No_1108,608.08
Order_No_25326,925.03
Order_No_10588,619.63
Order_No_18754,661.95
Order_No_10868,675.98
Order_No_25761,2008.69
Order_No_15350,1403.23
Order_No_5702,720.85
Order_No_2844,1166.56
Order_No_18348,104.09
Order_No_23445,1893.5
Order_No_10595,1937.57
Order_No_17462,963.68
Order_No_20071,2184.4
Order_No_21442,2410.06
Order_No_18851,1833.82
Order_No_13934,1600.12
Order_No_15392,787.08
Order_No_15723,1109.7
Order_No_4532,1839.19
Order_No_14246,1287.4
Order_No_17518,2028.29
Order_No_4382,1695.7
Order_No_8824,1512.89
Order_No_19377,1362.77
Order_No_8933,1188.81
Order_No_24748,1018.46
Order_No_18151,2249.94
Order_No_17858,2586.38
Order_No_16873,1052.53
Order_No_26357,1885.75
Order_No_21124,1657.34
Order_No_14859,1063.96
Order_No_5333,2584.95
Order_No_16956,2071.07
Order_No_23826,1545.11
Order_No_2826,1710.41
Order_No_4720,1405.06
Order_No_26939,1166.82
Order_No_16566,1477.13
Order_No_21655,961.76
Order_No_15872,1340.8
Order_No_1602,812.8
Order_No_917,2867.59
Order_No_1252,168.3
Order_No_20164,1443.8
Order_No_27263,2083.23
Order_No_14687,2164.19
Order_No_14857,1545.04
Order_No_11919,985.03
Order_No_13175,2042.51
Order_No_20929,2475.47
Order_No_23307,790.66
Order_No_7701,1491.58
Order_No_24720,1682.43
Order_No_8223,2401.44
Order_No_14229,562.24
Order_No_15407,2034.53
Order_No_2630,2462.39
Order_No_7290,666.54
Order_No_25312,1397.39
Order_No_9606,1597.42
Order_No_13320,1842.8
Order_No_28084,844.45
Order_No_20340,1526.32
Order_No_12359,1638.55
Order_No_22773,1476.01
Order_No_20313,2174.33
Order_No_25620,1011.27
Order_No_18657,1035.66
Order_No_18059,1592.8
Order_No_8808,1234.53
Order_No_15691,773.53
Order_No_11285,2645.49
Order_No_10155,1080.73
Order_No_11738,2141.84
Order_No_11666,1899.24
Order_No_17129,1683.73
Order_No_19657,1396.81
Order_No_22412,2179.71
Order_No_1493,1129.88
Order_No_17352,516.77
Order_No_10798,1455.84
Order_No_24457,1979.45
Order_No_328,2509.47
Order_No_6457,1610.85
Order_No_14735,1332.84
Order_No_24829,2416.5
Order_No_8601,2048.93
Order_No_10477,1623.69
Order_No_21153,2751.82
Order_No_14433,742.23
Order_No_17804,972.48
Order_No_8780,1064.2
Order_No_20167,1213.14
Order_No_8541,2486.91
Order_No_26424,1756.8
Order_No_6143,364.39
Order_No_15039,2975.6
Order_No_16693,935.8
Order_No_1734,491.56
Order_No_18190,1991.33
Order_No_14074,1881.24
Order_No_27533,1417.83
Order_No_21424,952.44
Order_No_17391,2048.22
Order_No_27171,928.57
Order_No_6775,2675.68
Order_No_24103,1679.64
Order_No_20453,2014.51
Order_No_14571,2321.81
Order_No_11761,1993.16
Order_No_14418,1606.06
Order_No_16659,1691.73
Order_No_473,2679.92
Order_No_1742,633.97
Order_No_5217,1763.94
Order_No_1622,1410.68
Order_No_4588,2549.37
Order_No_5896,1985.92
Order_No_9319,1753.09
Order_No_4844,1373.03
Order_No_1675,1829.07
Order_No_20042,1480.61
Order_No_7936,1574.55
Order_No_23555,2052.97
Order_No_13216,1839.69
Order_No_6048,1627.06
Order_No_16397,1356.08
Order_No_3872,2480.43
Order_No_7124,1829.67
Order_No_4171,2186.69
Order_No_17672,1723.82
Order_No_2253,1190.39
Order_No_3628,2997.51
Order_No_14569,479.86
Order_No_720,1530.92
Order_No_1544,1441.46
Order_No_1961,1740.53
Order_No_8392,2724.53
Order_No_3754,2553.29
Order_No_2897,895.23
Order_No_186,790.62
Order_No_8274,699.69
Order_No_5564,1646.43
Order_No_17175,1160.86
Order_No_22979,777.76
Order_No_9064,2168.33
Order_No_5750,1843.24
Order_No_9041,2109.5
Order_No_14881,1520.87
Order_No_24402,2041.49
Order_No_3802,387.25
Order_No_3750,1214.55
Order_No_6857,1431.05
Order_No_4490,1847.89
Order_No_3268,1882.05
Order_No_22459,1483.57
Order_No_16102,2114.32
Order_No_18701,2679.62
Order_No_25693,2056.07
Order_No_4949,1842.37
Order_No_25315,1760.17
Order_No_19084,1248.41
Order_No_2166,1825.73
Order_No_13328,538.42
Order_No_5108,1362.79
Order_No_17333,1143.76
Order_No_5392,820.54
Order_No_10337,1114.9
Order_No_27433,1741.87
Order_No_1050,1791.77
Order_No_22721,1739.25
Order_No_24918,2161.82
Order_No_9151,683.93
Order_No_24248,2455.62
Order_No_21369,716.44
Order_No_2864,1885.21
Order_No_26898,1183.53
Order_No_5380,1339.91
Order_No_19598,1906.34
Order_No_17470,1420.6
Order_No_12055,1190.14
Order_No_11098,1363.91
Order_No_11340,654.11
Order_No_317,676.92
Order_No_9351,1073.17
Order_No_9075,1058.5
Order_No_6879,1363.51
Order_No_24029,1541.9
Order_No_5,903.15
Order_No_5912,1278.2
Order_No_28090,1652.02
Order_No_2967,2423.54
Order_No_20249,642.28
Order_No_24432,1084.25
Order_No_19238,1891.83
Order_No_6307,1667.71
Order_No_15284,747.52
Order_No_21425,2064.21
Order_No_13519,470.79
Order_No_24222,2620.83
Order_No_9975,1679.9
Order_No_27364,641.25
Order_No_1824,256.7
Order_No_9835,1576.9
Order_No_3333,2104.28
Order_No_5132,2459.57
Order_No_15343,409.51
Order_No_6446,462.73
Order_No_5704,1040.35
Order_No_6971,1617.14
Order_No_16933,2306.89
Order_No_27180,1418.02
Order_No_18376,1318.13
Order_No_20097,1128.31
Order_No_21595,565.82
Order_No_27794,1088.23
Order_No_17696,1532.27
Order_No_16085,2059.2
Order_No_4523,1051.76
Order_No_4148,2356.56
Order_No_17107,1143.03
Order_No_9181,1021.84
Order_No_26501,2305.34
Order_No_24437,1660.68
Order_No_9832,947.83
Order_No_12284,1722.25
Order_No_3424,1150.22
Order_No_23387,1316.61
Order_No_7891,1413.74
Order_No_9261,1359.44
Order_No_10768,1023.58
Order_No_21795,2382.21
Order_No_24556,1961.69
Order_No_10377,1409.12
Order_No_19583,1583.44
Order_No_15864,1215.0
Order_No_12770,1154.87
Order_No_10617,2584.95
Order_No_23518,1688.41
Order_No_8371,1590.82
Order_No_16100,2261.02
Order_No_14643,1913.77
Order_No_6601,1659.49
Order_No_19735,1657.04
Order_No_13764,1172.15
Order_No_6620,1864.53
Order_No_12616,1864.97
Order_No_10709,1076.04
Order_No_10907,1286.97
Order_No_27484,1369.11
Order_No_18244,734.94
Order_No_12806,2370.1
Order_No_14225,1996.5
Order_No_1370,1478.24
Order_No_25399,3069.09
Order_No_14033,1163.71
Order_No_26700,1743.73
Order_No_21497,1535.22
Order_No_15456,1445.6
Order_No_15049,1606.16
Order_No_9113,1275.67
Order_No_9687,2479.87
Order_No_9730,1348.13
Order_No_20357,574.19
Order_No_25862,1531.38
Order_No_9345,566.42
Order_No_25792,544.58
Order_No_8399,1296.74
Order_No_26207,1515.73
Order_No_20586,2660.42
Order_No_9245,1441.15
Order_No_12084,1270.72
Order_No_16782,2526.92
Order_No_6339,1361.28
Order_No_16800,1487.1
Order_No_15447,1787.07
Order_No_23289,683.02
Order_No_10536,1516.77
Order_No_5734,997.49
Order_No_21140,1296.01
Order_No_24827,1521.01
Order_No_23717,504.64
Order_No_19240,855.8
Order_No_6911,2193.08
Order_No_2027,1560.63
Order_No_18417,1191.47
Order_No_1158,1526.67
Order_No_24661,1193.28
Order_No_23192,1292.18
Order_No_5959,1611.44
Order_No_16952,1714.59
Order_No_18050,1013.44
Order_No_15651,766.47
Order_No_5364,662.5
Order_No_16773,1464.17
Order_No_26648,631.36
Order_No_21588,1374.92
Order_No_9423,1569.65
Order_No_23458,2878.96
Order_No_27999,2141.73
Order_No_12388,1076.45
Order_No_26679,1438.85
Order_No_2017,1473.37
Order_No_6765,2077.45
Order_No_27689,1954.87
Order_No_12135,1478.61
Order_No_11262,1420.77
Order_No_27451,1329.72
Order_No_4261,2267.2
Order_No_22413,1895.49
Order_No_22006,1066.56
Order_No_23443,1590.41
Order_No_22489,1313.16
Order_No_20923,2657.37
Order_No_20978,1814.47
Order_No_16502,1376.06
Order_No_6180,2128.43
Order_No_848,1911.33
Order_No_18938,1374.34
Order_No_154,2245.69
Order_No_12989,1986.68
Order_No_12590,1795.7
Order_No_8200,1750.59
Order_No_24235,1608.63
Order_No_10701,1012.83
Order_No_19203,3771.66
Order_No_11689,2746.59
Order_No_11941,1483.9
Order_No_26597,1593.3
Order_No_12528,1726.44
Order_No_13377,1681.9
Order_No_22381,1390.26
Order_No_3911,2136.12
Order_No_339,1412.98
Order_No_19435,1547.82
Order_No_14923,3065.3
Order_No_26183,1784.16
Order_No_4915,318.33
Order_No_13531,1520.64
Order_No_10842,2985.75
Order_No_8114,1150.41
Order_No_11375,1271.02
Order_No_5687,1433.03
Order_No_15895,2029.59
Order_No_20389,1928.54
Order_No_17471,1104.45
Order_No_19110,1698.5
Order_No_20208,2517.05
Order_No_10347,2523.28
Order_No_27058,901.81
Order_No_7656,1860.77
Order_No_15168,1968.67
Order_No_11446,1696.4
Order_No_9214,1558.9
Order_No_27903,599.6
Order_No_13707,2887.57
Order_No_14304,2701.05
Order_No_6532,814.84
Order_No_6008,1587.42
Order_No_22147,1932.23
Order_No_21503,1409.45
Order_No_16580,3056.36
Order_No_11845,2492.5
Order_No_11599,2517.07
Order_No_15533,978.72
Order_No_10048,693.49
Order_No_16745,1394.83
Order_No_16290,2421.34
Order_No_9600,1438.16
Order_No_1531,1746.8
Order_No_883,1477.69
Order_No_5725,1181.51
Order_No_3277,923.93
Order_No_19620,523.15
Order_No_12477,2133.9
Order_No_17431,2394.21
Order_No_11812,1242.0
Order_No_5460,1319.54
Order_No_9020,2116.87
Order_No_27443,1847.41
Order_No_10593,1315.2
Order_No_430,862.36
Order_No_21313,1953.41
Order_No_1026,2209.79
Order_No_24280,1478.64
Order_No_11084,2152.65
Order_No_2076,54.02
Order_No_8625,1950.23
Order_No_6625,1522.42
Order_No_2552,1316.19
Order_No_7380,1862.95
Order_No_7479,1362.09
Order_No_137,1577.48
Order_No_19261,874.91
Order_No_22313,1765.72
Order_No_6876,1714.55
Order_No_8236,936.06
Order_No_7115,1409.77
Order_No_14797,1440.16
Order_No_26573,1616.61
Order_No_8197,1782.85
Order_No_24713,1270.62
Order_No_2477,2668.27
Order_No_17895,1356.6
Order_No_15444,1113.91
Order_No_14007,1146.86
Order_No_7622,1281.36
Order_No_25052,1483.89
Order_No_19230,1665.84
Order_No_20753,514.77
Order_No_19290,1085.69
Order_No_1081,2036.62
Order_No_6771,1605.28
Order_No_19224,2931.08
Order_No_17839,2617.89
Order_No_1687,1364.48
Order_No_14996,1534.83
Order_No_3584,652.96
Order_No_17611,2242.18
Order_No_15148,1367.91
Order_No_13427,1482.81
Order_No_10671,1888.04
Order_No_11519,1617.25
Order_No_9203,1809.03
Order_No_5254,447.24
Order_No_10065,2030.29
Order_No_4910,1121.95
Order_No_23533,1988.65
Order_No_18639,1438.34
Order_No_7237,2269.98
Order_No_12624,747.66
Order_No_1072,1266.5
Order_No_24471,1547.47
Order_No_27828,2925.04
Order_No_21959,937.03
Order_No_26123,2099.61
Order_No_4491,2076.45
Order_No_2679,2103.92
Order_No_11860,1736.34
Order_No_3901,484.98
Order_No_8397,1716.34
Order_No_12499,1069.46
Order_No_21788,1327.03
Order_No_18208,1982.68
Order_No_5969,2138.07
Order_No_12913,646.31
Order_No_2018,743.66
Order_No_5917,2442.93
Order_No_27894,2864.89
Order_No_21094,1254.52
Order_No_5914,2104.4
Order_No_16348,1346.99
Order_No_6556,1987.73
Order_No_4040,2044.68
Order_No_10869,1672.4
Order_No_4571,2078.42
Order_No_7811,1389.35
Order_No_6680,1818.56
Order_No_16628,1925.63
Order_No_26599,1205.15
Order_No_7327,1253.51
Order_No_20373,2792.05
Order_No_8401,1031.09
Order_No_24179,1323.41
Order_No_26664,1918.9
Order_No_19802,2102.02
Order_No_8643,1682.31
Order_No_26011,116.34
Order_No_17545,1015.53
Order_No_11928,1926.62
Order_No_11207,1726.82
Order_No_11462,1763.09
Order_No_1680,2062.13
Order_No_22134,617.98
Order_No_27726,1346.27
Order_No_18928,2242.08
Order_No_8503,2750.16
Order_No_15369,582.46
Order_No_13532,2263.51
Order_No_1322,2610.23
Order_No_4478,1538.42
Order_No_28019,490.4
Order_No_27783,1556.08
Order_No_23351,1086.23
Order_No_22899,1266.73
Order_No_26760,2042.18
Order_No_19711,1165.1
Order_No_10767,612.47
Order_No_11065,866.75
Order_No_27419,2224.62
Order_No_18610,2919.89
Order_No_15514,1533.72
Order_No_26349,1752.25
Order_No_21089,975.04
Order_No_15474,1551.45
Order_No_6729,1381.95
Order_No_4821,1135.92
Order_No_14042,1126.08
Order_No_12884,2588.82
Order_No_27804,1727.56
Order_No_16555,673.16
Order_No_6391,1521.17
Order_No_26718,532.9
Order_No_7651,1680.26
Order_No_4974,1680.14
Order_No_6170,1920.62
Order_No_17032,1023.57
Order_No_19438,1440.57
Order_No_22905,2733.54
Order_No_17935,1548.38
Order_No_19567,1542.25
Order_No_25555,1636.74
Order_No_2125,1487.14
Order_No_10748,1814.01
Order_No_17426,1765.11
Order_No_14801,2307.15
Order_No_10236,1830.22
Order_No_4908,959.57
Order_No_4661,1953.43
Order_No_18330,1878.31
Order_No_15539,1279.23
Order_No_16937,1116.67
Order_No_26600,2386.04
Order_No_9919,1776.68
Order_No_26139,1194.47
Order_No_17173,1267.19
Order_No_979,1074.73
Order_No_20091,1639.84
Order_No_11677,1206.01
Order_No_17635,3220.19
Order_No_16319,2159.23
Order_No_18329,2675.46
Order_No_1346,1655.25
Order_No_16698,1228.34
Order_No_26885,1263.97
Order_No_9796,2309.54
Order_No_21410,3225.66
Order_No_11755,2218.98
Order_No_18163,1310.28
Order_No_13914,1366.9
Order_No_27032,1406.34
Order_No_9305,993.56
Order_No_23014,1456.05
Order_No_18763,1469.39
Order_No_23608,2031.07
Order_No_8248,1003.68
Order_No_5211,1677.84
Order_No_2086,1953.62
Order_No_1230,1973.69
Order_No_10145,1213.04
Order_No_21947,2739.09
Order_No_17953,1432.39
Order_No_16230,2023.99
Order_No_14047,1604.38
Order_No_4055,2495.39
Order_No_17402,1346.5
Order_No_9522,1813.98
Order_No_28249,1810.96
Order_No_9558,2232.01
Order_No_14413,1174.38
Order_No_15356,891.94
Order_No_16195,1335.06
Order_No_14750,2316.22
Order_No_15697,1739.83
Order_No_26928,1834.32
Order_No_24291,2332.37
Order_No_9663,1446.38
Order_No_2794,1557.75
Order_No_13134,2283.88
Order_No_18039,2300.97
Order_No_3583,707.29
Order_No_8134,1426.26
Order_No_21798,2357.55
Order_No_27525,2369.58
Order_No_26602,1159.03
Order_No_25854,681.83
Order_No_10859,796.39
Order_No_21776,1778.24
Order_No_11356,601.05
Order_No_7468,1517.48
Order_No_5148,1281.34
Order_No_14364,2040.16
Order_No_690,648.07
Order_No_15661,1458.81
Order_No_23177,1484.4
Order_No_931,806.91
Order_No_1688,1482.44
Order_No_16779,1207.84
Order_No_21845,2459.08
Order_No_24379,1930.65
Order_No_20979,772.72
Order_No_8455,551.57
Order_No_13251,2434.59
Order_No_10573,1185.25
Order_No_14885,618.71
Order_No_27033,1277.68
Order_No_22841,919.07
Order_No_16754,2623.76
Order_No_27922,1272.7
Order_No_25642,1613.33
Order_No_5988,2297.82
Order_No_15587,736.61
Order_No_1508,1641.85
Order_No_129,1853.69
Order_No_24360,2359.6
Order_No_6812,1156.73
Order_No_11228,1528.6
Order_No_11692,476.88
Order_No_9404,554.32
Order_No_20310,671.12
Order_No_2885,2843.83
Order_No_28212,1661.57
Order_No_25266,1213.13
Order_No_20078,1036.45
Order_No_24257,2038.29
Order_No_15933,2299.48
Order_No_23749,2096.34
Order_No_17670,1393.26
Order_No_27545,1127.26
Order_No_7387,1928.71
Order_No_11612,1481.73
Order_No_6806,1991.81
Order_No_7941,668.02
Order_No_17466,584.29
Order_No_12229,738.05
Order_No_8214,1782.29
Order_No_14694,1430.83
Order_No_11308,2306.2
Order_No_20722,1503.66
Order_No_21562,2425.18
Order_No_24044,1314.85
Order_No_8429,1803.23
Order_No_26843,1431.95
Order_No_9771,2070.7
Order_No_23304,1505.44
Order_No_12256,621.42
Order_No_10872,2632.59
Order_No_22685,2248.87
Order_No_24879,1464.25
Order_No_21394,1638.84
Order_No_18335,1230.12
Order_No_12238,2311.34
Order_No_18831,576.4
Order_No_9232,630.34
Order_No_18100,1779.15
Order_No_8888,992.28
Order_No_14081,1078.91
Order_No_7884,1135.2
Order_No_25298,1416.93
Order_No_9101,1487.09
Order_No_10251,672.34
Order_No_8125,2097.8
Order_No_9160,1260.77
Order_No_28242,2302.36
Order_No_27777,1154.89
Order_No_5783,1289.08
Order_No_2734,2320.09
Order_No_1554,2597.06
Order_No_2063,2426.54
Order_No_21359,430.25
Order_No_5465,1346.44
Order_No_20917,796.28
Order_No_24645,1001.54
Order_No_7562,645.7
Order_No_18472,1394.8
Order_No_1391,1636.54
Order_No_13677,1588.74
Order_No_61,2630.31
Order_No_20361,1876.5
Order_No_17262,3385.68
Order_No_12537,912.03
Order_No_25890,1384.73
Order_No_4810,1692.41
Order_No_9428,1449.46
Order_No_10797,1836.36
Order_No_844,1955.19
Order_No_20046,2175.61
Order_No_537,1612.0
Order_No_16378,908.21
Order_No_18254,1271.46
Order_No_10556,1479.3
Order_No_169,1934.59
Order_No_21133,897.93
Order_No_15409,3290.14
Order_No_20894,2314.92
Order_No_6964,1501.81
Order_No_26633,1232.77
Order_No_10916,1389.66
Order_No_11647,758.69
Order_No_27808,1480.61
Order_No_8935,1385.9
Order_No_17729,617.17
Order_No_17186,2302.83
Order_No_27500,1401.12
Order_No_8221,1459.76
Order_No_10557,2188.9
Order_No_27695,118.43
Order_No_12149,1874.78
Order_No_9230,1436.02
Order_No_6441,1654.41
Order_No_10033,2213.98
Order_No_26321,2410.0
Order_No_22964,2887.64
Order_No_14938,843.53
Order_No_8528,1257.5
Order_No_20745,1500.82
Order_No_14941,1298.59
Order_No_13115,1314.61
Order_No_15134,2694.37
Order_No_11570,2298.89
Order_No_7924,1410.71
Order_No_10144,1601.63
Order_No_17146,1433.86
Order_No_15352,1407.57
Order_No_978,2043.27
Order_No_8028,1241.15
Order_No_6407,1453.81
Order_No_5537,1174.2
Order_No_12525,89.59
Order_No_11500,1748.38
Order_No_16246,2284.34
Order_No_11904,1429.18
Order_No_3798,1360.43
Order_No_26674,521.79
Order_No_17708,1027.22
Order_No_5213,1472.83
Order_No_6045,409.44
Order_No_5621,1652.89
Order_No_16108,1477.12
Order_No_15506,1594.41
Order_No_8755,1946.2
Order_No_1360,1776.03
Order_No_27395,637.51
Order_No_23096,1342.31
Order_No_2045,2133.8
Order_No_19189,878.08
Order_No_19354,1477.02
Order_No_24826,1390.06
Order_No_6487,905.05
Order_No_18063,964.41
Order_No_4259,2525.9
Order_No_25781,749.66
Order_No_2375,2336.61
Order_No_9781,1203.34
Order_No_3335,1620.73
Order_No_22029,1898.91
Order_No_138,900.2
Order_No_21879,2160.72
Order_No_9284,1645.85
Order_No_4869,2265.35
Order_No_27890,2480.26
Order_No_11430,2079.5
Order_No_315,1814.44
Order_No_1949,1822.2
Order_No_17579,1911.0
Order_No_20113,1207.73
Order_No_27640,1047.95
Order_No_16065,802.53
Order_No_7053,1784.6
Order_No_16483,2041.21
Order_No_27001,2553.89
Order_No_15834,1549.18
Order_No_13850,1236.3
Order_No_13928,1787.96
Order_No_14110,515.26
Order_No_19043,500.23
Order_No_28027,1591.38
Order_No_10827,2573.99
Order_No_18023,1392.45
Order_No_3517,1774.33
Order_No_4213,1353.33
Order_No_14404,1101.45
Order_No_27555,1452.7
Order_No_14039,1378.67
Order_No_18650,979.9
Order_No_16247,938.54
Order_No_2712,531.52
Order_No_11003,1641.21
Order_No_11840,1738.12
Order_No_15584,699.99
Order_No_8764,1021.81
Order_No_9400,1653.61
Order_No_22993,1336.11
Order_No_3559,1531.37
Order_No_23835,1321.79
Order_No_20987,1377.0
Order_No_7577,1769.25
Order_No_3418,1584.02
Order_No_8825,1418.31
Order_No_24028,1654.19
Order_No_1523,926.52
Order_No_5245,2077.1
Order_No_27310,762.42
Order_No_11085,750.04
Order_No_422,2054.2
Order_No_19158,1616.16
Order_No_8446,657.79
Order_No_12997,1279.45
Order_No_23131,1182.45
Order_No_18227,1715.36
Order_No_2264,1320.78
Order_No_24309,1346.68
Order_No_25170,2569.79
Order_No_11438,2250.98
Order_No_5084,1298.76
Order_No_1217,1715.34
Order_No_581,1668.97
Order_No_8449,1519.9
Order_No_18858,2698.71
Order_No_12010,1835.37
Order_No_13205,526.48
Order_No_8432,1628.82
Order_No_14988,878.46
Order_No_1612,1713.77
Order_No_11629,1279.51
Order_No_27079,1086.59
Order_No_8803,1045.38
Order_No_662,724.07
Order_No_22030,1314.92
Order_No_9577,1520.99
Order_No_2500,1684.35
Order_No_119,2245.46
Order_No_11047,346.04
Order_No_1472,1955.27
Order_No_2330,1030.65
Order_No_14767,1290.37
Order_No_28039,2889.61
Order_No_11036,1378.71
Order_No_23234,2478.27
Order_No_1326,1855.28
Order_No_12063,759.24
Order_No_7501,1370.13
Order_No_24155,1435.03
Order_No_18592,1735.15
Order_No_3369,1618.19
Order_No_7114,2389.31
Order_No_13180,1945.15
Order_No_25906,1762.72
Order_No_18658,1000.36
Order_No_12227,351.13
Order_No_18642,1765.51
Order_No_7130,2122.01
Order_No_26018,1167.4
Order_No_21828,1635.82
Order_No_11408,1276.08
Order_No_23502,1704.38
Order_No_20520,1520.77
Order_No_846,2097.97
Order_No_9468,1708.92
Order_No_13048,1723.28
Order_No_19818,1916.34
Order_No_19785,1449.38
Order_No_12366,2304.04
Order_No_13909,1786.65
Order_No_5402,1691.21
Order_No_12263,2747.28
Order_No_8243,1732.72
Order_No_7585,2184.0
Order_No_16258,3069.14
Order_No_10886,752.66
Order_No_24770,1385.77
Order_No_13544,1739.28
Order_No_6599,1557.59
Order_No_20775,1610.47
Order_No_27271,1523.01
Order_No_4025,1608.83
Order_No_19150,495.21
Order_No_18090,1528.86
Order_No_18791,2791.21
Order_No_9240,1314.23
Order_No_23250,973.12
Order_No_6030,1068.26
Order_No_6102,1269.93
Order_No_27422,1805.05
Order_No_22559,1372.85
Order_No_3627,488.24
Order_No_8960,621.2
Order_No_25074,1490.56
Order_No_5785,1044.95
Order_No_9451,1545.17
Order_No_20567,1729.66
Order_No_24504,2967.06
Order_No_24571,727.74
Order_No_25071,1249.22
Order_No_26788,1919.3
Order_No_19052,1331.99
Order_No_9447,1872.66
Order_No_8038,1476.13
Order_No_13064,2063.91
Order_No_346,1748.69
Order_No_11671,1247.3
Order_No_15035,2480.7
Order_No_26903,1347.25
Order_No_23957,2043.36
