Order_No,Time from Pickup to Arrival
Order_No_2221,2162.7056
Order_No_25138,3056.738
Order_No_18298,1275.165
Order_No_9510,505.097
Order_No_2485,2942.7776
Order_No_27327,889.7766
Order_No_18819,1183.7396
Order_No_2028,1599.2628
Order_No_6571,2612.64
Order_No_28006,1254.3503
Order_No_24967,1120.3579
Order_No_1444,2878.3376
Order_No_20501,1964.2803
Order_No_15671,1556.0181
Order_No_1033,640.2999
Order_No_2136,1482.9648
Order_No_1601,1636.5007
Order_No_3174,2752.0828
Order_No_23725,1228.5824
Order_No_20705,924.0738
Order_No_8881,3427.501
Order_No_23904,1559.988
Order_No_4742,1079.3612
Order_No_10182,1191.7922
Order_No_20877,-142.65756
Order_No_20107,1279.2168
Order_No_25174,335.39276
Order_No_992,1679.4939
Order_No_25564,981.1982
Order_No_13620,1650.7689
Order_No_25209,2198.873
Order_No_7631,1109.78
Order_No_6886,1196.9327
Order_No_2227,496.09055
Order_No_9777,1524.8018
Order_No_5450,2150.6992
Order_No_26499,2349.9893
Order_No_15936,654.74396
Order_No_8849,1933.6561
Order_No_11169,2742.3704
Order_No_4819,867.7905
Order_No_18974,2798.2195
Order_No_5098,1536.9305
Order_No_27586,1619.0665
Order_No_15052,1506.2333
Order_No_3052,616.1603
Order_No_11165,2181.0083
Order_No_5241,2000.5328
Order_No_3395,2320.1396
Order_No_22174,1323.9955
Order_No_12260,3471.3054
Order_No_18668,1511.8481
Order_No_27246,1903.2976
Order_No_15071,2088.7104
Order_No_22211,1563.3854
Order_No_26363,1559.6401
Order_No_5779,2217.7654
Order_No_13413,1394.9773
Order_No_12810,1510.8416
Order_No_26119,1382.5363
Order_No_13151,1446.2069
Order_No_10631,914.61664
Order_No_3649,2301.8064
Order_No_14329,1162.9904
Order_No_2248,815.12213
Order_No_15215,660.5408
Order_No_10649,1667.2686
Order_No_12531,1858.2561
Order_No_20424,1159.5497
Order_No_25851,400.175
Order_No_1657,1709.5588
Order_No_9925,1236.8263
Order_No_7860,3586.243
Order_No_15403,1738.1854
Order_No_8544,948.464
Order_No_18308,1150.2811
Order_No_23126,570.0908
Order_No_26875,1624.4454
Order_No_11533,1152.962
Order_No_8815,794.1399
Order_No_24322,754.8651
Order_No_20793,1572.4971
Order_No_3402,2556.6682
Order_No_18786,1798.4612
Order_No_17095,562.8244
Order_No_16441,2302.3027
Order_No_22795,1243.7559
Order_No_19926,619.5302
Order_No_9111,1383.1042
Order_No_27945,2665.649
Order_No_5614,1484.4658
Order_No_15547,1287.6039
Order_No_25790,2094.6519
Order_No_20766,592.69305
Order_No_20374,2623.9673
Order_No_18385,1379.5493
Order_No_18143,1758.032
Order_No_4835,2329.39
Order_No_21379,2201.9817
Order_No_5444,3318.7283
Order_No_3401,1331.5409
Order_No_6604,2950.0808
Order_No_6496,892.43066
Order_No_213,1743.7554
Order_No_10714,2008.4124
Order_No_7152,939.38855
Order_No_82,1103.5084
Order_No_1790,581.94226
Order_No_13605,3004.632
Order_No_26575,2156.1597
Order_No_27651,3531.6384
Order_No_3745,2568.7424
Order_No_25540,1296.6583
Order_No_22822,1016.6067
Order_No_2919,62.684265
Order_No_27152,1819.5901
Order_No_17411,1759.2708
Order_No_23888,544.1829
Order_No_19412,1654.7811
Order_No_16996,1438.2552
Order_No_18132,648.07135
Order_No_8127,1474.2869
Order_No_7491,2532.801
Order_No_11113,423.90656
Order_No_23426,1545.1694
Order_No_27153,1553.8153
Order_No_5242,2738.6614
Order_No_8602,2017.5835
Order_No_9363,184.54358
Order_No_13981,805.5219
Order_No_6513,1108.0414
Order_No_1027,660.24243
Order_No_12745,1682.6383
Order_No_20160,725.6175
Order_No_11461,2483.0051
Order_No_22626,3365.9978
Order_No_19672,2161.8733
Order_No_8299,1104.4211
Order_No_26611,1870.0331
Order_No_17269,1606.4497
Order_No_21804,1930.4487
Order_No_5698,293.58054
Order_No_27035,607.0107
Order_No_17814,1901.4946
Order_No_12374,1353.4984
Order_No_280,33.005566
Order_No_15243,2113.192
Order_No_22552,2029.4546
Order_No_12938,2007.7847
Order_No_17756,1448.0745
Order_No_9958,2627.5369
Order_No_21572,1084.1581
Order_No_13788,1275.3751
Order_No_21698,1027.1647
Order_No_4568,1230.3043
Order_No_18326,1126.2681
Order_No_22621,1524.9352
Order_No_22518,1692.9268
Order_No_21981,497.31424
Order_No_19943,2512.1355
Order_No_1906,1639.9563
Order_No_27227,1031.0496
Order_No_3704,1379.6649
Order_No_10015,1310.8788
Order_No_4591,1246.2596
Order_No_11021,1250.4495
Order_No_9435,3207.2488
Order_No_12606,1659.1858
Order_No_8719,1250.9558
Order_No_20106,673.11975
Order_No_20484,2753.7693
Order_No_10293,3454.919
Order_No_10503,1453.336
Order_No_26562,2619.7725
Order_No_10494,1269.8978
Order_No_3451,1373.925
Order_No_3553,1388.3229
Order_No_9347,1769.9698
Order_No_18970,865.22296
Order_No_11999,780.1811
Order_No_19051,629.598
Order_No_19702,2010.7574
Order_No_20102,2750.2146
Order_No_5653,1944.6592
Order_No_10319,2784.4148
Order_No_26622,1196.1022
Order_No_18514,840.078
Order_No_24105,489.8604
Order_No_13407,528.91895
Order_No_6773,2109.8083
Order_No_4090,1745.9573
Order_No_19925,1712.2456
Order_No_7374,552.68097
Order_No_23765,2319.553
Order_No_6304,1382.1298
Order_No_25566,1349.7878
Order_No_6898,2067.527
Order_No_16909,1277.1324
Order_No_22681,1341.7035
Order_No_10858,1223.4299
Order_No_8577,2675.7263
Order_No_21237,1495.1263
Order_No_26568,1236.0012
Order_No_18310,1401.5387
Order_No_12882,2200.2937
Order_No_4578,474.54776
Order_No_21869,1049.4172
Order_No_5128,2059.8008
Order_No_2609,512.08386
Order_No_241,2601.8086
Order_No_4475,823.3314
Order_No_5833,1826.5671
Order_No_20408,1449.1499
Order_No_2820,1305.1147
Order_No_20896,1537.2324
Order_No_15377,1515.2496
Order_No_14132,1453.3547
Order_No_16129,1351.388
Order_No_9067,2035.4114
Order_No_15157,1354.633
Order_No_16408,1677.1565
Order_No_5874,3263.3513
Order_No_21277,2966.546
Order_No_8317,1286.4823
Order_No_2834,1853.4749
Order_No_7905,1095.4122
Order_No_3416,1002.4424
Order_No_22709,944.96216
Order_No_10550,2421.121
Order_No_24066,2767.6316
Order_No_11359,2292.873
Order_No_8030,1727.1779
Order_No_1166,1903.9866
Order_No_14906,3002.5967
Order_No_9557,1859.8672
Order_No_7864,1122.9238
Order_No_944,1026.6298
Order_No_19029,1058.7141
Order_No_9396,2269.3076
Order_No_6593,1562.9698
Order_No_13737,1750.197
Order_No_5225,1907.0459
Order_No_8988,816.66113
Order_No_10010,2155.6265
Order_No_13725,1910.0934
Order_No_14420,1536.1473
Order_No_1399,2859.7925
Order_No_17777,1649.3633
Order_No_27119,1401.2749
Order_No_27768,660.20514
Order_No_16881,1565.2897
Order_No_14788,1879.5253
Order_No_14603,1294.4396
Order_No_14031,551.84717
Order_No_9365,1568.8145
Order_No_23718,2541.217
Order_No_12276,1736.4824
Order_No_17937,1132.278
Order_No_27942,1156.2189
Order_No_8919,693.35535
Order_No_12428,437.49448
Order_No_7550,1471.2495
Order_No_12442,583.0696
Order_No_25572,1904.1709
Order_No_24525,1223.2812
Order_No_13063,1618.3657
Order_No_3122,2874.976
Order_No_9220,1208.0148
Order_No_18709,235.09656
Order_No_18935,895.9983
Order_No_17565,1428.7839
Order_No_6849,913.5623
Order_No_1490,1890.2876
Order_No_25155,617.0058
Order_No_6053,1745.6248
Order_No_2767,2115.0403
Order_No_9943,1216.343
Order_No_10518,947.33765
Order_No_14202,1771.1542
Order_No_6287,1528.709
Order_No_21467,1231.8988
Order_No_22083,1393.4266
Order_No_11424,1366.3461
Order_No_13944,1508.1658
Order_No_1625,2457.3958
Order_No_5941,2408.6785
Order_No_7413,781.1109
Order_No_24095,816.3409
Order_No_8003,1158.2534
Order_No_14979,945.65753
Order_No_9827,2150.0156
Order_No_1945,1022.8501
Order_No_8280,2051.3152
Order_No_22920,2632.2607
Order_No_12485,1754.2493
Order_No_16059,1377.1757
Order_No_11664,961.3086
Order_No_1794,2021.0681
Order_No_7099,1605.5065
Order_No_9324,3632.3782
Order_No_21112,1867.5652
Order_No_23293,346.37442
Order_No_27203,1987.9669
Order_No_24178,2288.0078
Order_No_591,1291.7009
Order_No_9437,1708.8099
Order_No_18634,2326.1743
Order_No_24563,1443.807
Order_No_19708,556.2069
Order_No_7490,854.5899
Order_No_10322,1281.1465
Order_No_21465,1534.2786
Order_No_17859,1595.2214
Order_No_8954,1461.7423
Order_No_14951,1047.2958
Order_No_17057,1283.3103
Order_No_27933,955.7914
Order_No_27122,1133.6089
Order_No_7425,1209.4481
Order_No_9444,2227.1968
Order_No_15606,2185.4016
Order_No_20379,2531.0159
Order_No_484,1087.979
Order_No_20145,1090.4077
Order_No_2478,2134.3896
Order_No_17073,1788.7155
Order_No_1291,1456.7147
Order_No_24396,653.18097
Order_No_839,1555.5703
Order_No_1469,1631.3398
Order_No_1108,1201.3446
Order_No_25326,765.0589
Order_No_10588,512.81836
Order_No_18754,652.1794
Order_No_10868,436.57053
Order_No_25761,2088.6133
Order_No_15350,2125.7134
Order_No_5702,929.71765
Order_No_2844,1208.3899
Order_No_18348,278.64328
Order_No_23445,1935.3735
Order_No_10595,1698.3488
Order_No_17462,687.60297
Order_No_20071,2383.6545
Order_No_21442,2334.9495
Order_No_18851,1589.3901
Order_No_13934,1291.7118
Order_No_15392,646.0211
Order_No_15723,929.9033
Order_No_4532,1746.0526
Order_No_14246,841.79553
Order_No_17518,2427.023
Order_No_4382,1743.9553
Order_No_8824,2246.6218
Order_No_19377,1384.8785
Order_No_8933,1291.7637
Order_No_24748,1209.785
Order_No_18151,2311.9104
Order_No_17858,2233.3071
Order_No_16873,924.6399
Order_No_26357,1930.7288
Order_No_21124,1641.8564
Order_No_14859,1395.5829
Order_No_5333,2094.0283
Order_No_16956,1990.4701
Order_No_23826,1826.0696
Order_No_2826,1651.8978
Order_No_4720,1748.8657
Order_No_26939,1973.0052
Order_No_16566,1507.7213
Order_No_21655,1103.406
Order_No_15872,967.27386
Order_No_1602,820.9446
Order_No_917,3348.4868
Order_No_1252,642.75964
Order_No_20164,1427.496
Order_No_27263,1864.8658
Order_No_14687,2279.2366
Order_No_14857,1555.4038
Order_No_11919,925.8498
Order_No_13175,1766.5267
Order_No_20929,2791.3884
Order_No_23307,751.47705
Order_No_7701,1226.0737
Order_No_24720,1489.0223
Order_No_8223,2213.9214
Order_No_14229,642.3764
Order_No_15407,2229.3484
Order_No_2630,1440.5245
Order_No_7290,1184.512
Order_No_25312,2285.4746
Order_No_9606,1628.8225
Order_No_13320,1759.334
Order_No_28084,1182.4767
Order_No_20340,1482.8103
Order_No_12359,2171.5037
Order_No_22773,1723.4863
Order_No_20313,1518.5695
Order_No_25620,889.96875
Order_No_18657,1030.8743
Order_No_18059,1786.224
Order_No_8808,1159.2079
Order_No_15691,932.54877
Order_No_11285,2328.9304
Order_No_10155,662.7418
Order_No_11738,2338.541
Order_No_11666,1637.9297
Order_No_17129,1850.2944
Order_No_19657,914.2916
Order_No_22412,2614.3333
Order_No_1493,1334.7288
Order_No_17352,548.01965
Order_No_10798,1158.137
Order_No_24457,2478.6143
Order_No_328,1698.5266
Order_No_6457,1706.1617
Order_No_14735,1534.7953
Order_No_24829,2596.1426
Order_No_8601,2177.7231
Order_No_10477,1651.0681
Order_No_21153,2410.2437
Order_No_14433,523.03503
Order_No_17804,917.1818
Order_No_8780,1441.4978
Order_No_20167,996.3931
Order_No_8541,2601.3728
Order_No_26424,1691.3134
Order_No_6143,380.09647
Order_No_15039,2789.6992
Order_No_16693,1039.2843
Order_No_1734,91.25089
Order_No_18190,1215.4053
Order_No_14074,1819.7129
Order_No_27533,1344.4192
Order_No_21424,917.6304
Order_No_17391,2477.0718
Order_No_27171,618.02716
Order_No_6775,2479.1885
Order_No_24103,1641.163
Order_No_20453,1038.7814
Order_No_14571,2110.1516
Order_No_11761,1083.3403
Order_No_14418,1712.3676
Order_No_16659,1475.4692
Order_No_473,2212.8796
Order_No_1742,618.23425
Order_No_5217,1440.7583
Order_No_1622,1363.433
Order_No_4588,2444.2673
Order_No_5896,2333.6648
Order_No_9319,1678.4111
Order_No_4844,1382.7064
Order_No_1675,1578.3618
Order_No_20042,825.0621
Order_No_7936,1724.7815
Order_No_23555,2329.6792
Order_No_13216,1806.1333
Order_No_6048,1764.0645
Order_No_16397,1139.9559
Order_No_3872,2226.5554
Order_No_7124,1678.1311
Order_No_4171,1690.5673
Order_No_17672,1958.3003
Order_No_2253,1309.6138
Order_No_3628,2366.7905
Order_No_14569,171.3158
Order_No_720,1407.92
Order_No_1544,1316.5928
Order_No_1961,1819.5187
Order_No_8392,2830.822
Order_No_3754,2488.4756
Order_No_2897,1185.2217
Order_No_186,1031.4355
Order_No_8274,664.75793
Order_No_5564,1592.6519
Order_No_17175,1382.3491
Order_No_22979,744.52185
Order_No_9064,2016.9766
Order_No_5750,1784.5951
Order_No_9041,2097.2395
Order_No_14881,1558.9066
Order_No_24402,2066.9543
Order_No_3802,621.9014
Order_No_3750,1156.8226
Order_No_6857,1600.5396
Order_No_4490,1854.4218
Order_No_3268,1956.9507
Order_No_22459,1648.3989
Order_No_16102,2305.9868
Order_No_18701,2723.8083
Order_No_25693,1748.6536
Order_No_4949,1533.1375
Order_No_25315,1587.8591
Order_No_19084,1185.2314
Order_No_2166,1413.5785
Order_No_13328,684.9678
Order_No_5108,1380.385
Order_No_17333,1137.3823
Order_No_5392,819.99664
Order_No_10337,1164.127
Order_No_27433,2007.211
Order_No_1050,1420.7343
Order_No_22721,1810.4434
Order_No_24918,2289.6611
Order_No_9151,508.96884
Order_No_24248,2266.7363
Order_No_21369,1289.4016
Order_No_2864,2494.6152
Order_No_26898,878.6854
Order_No_5380,1189.7114
Order_No_19598,1911.0472
Order_No_17470,987.60004
Order_No_12055,1093.0878
Order_No_11098,1626.2257
Order_No_11340,724.0628
Order_No_317,702.65643
Order_No_9351,1084.1771
Order_No_9075,1083.241
Order_No_6879,1738.2418
Order_No_24029,1464.6019
Order_No_5,853.55695
Order_No_5912,1580.613
Order_No_28090,1658.5828
Order_No_2967,1940.0502
Order_No_20249,605.1171
Order_No_24432,937.20374
Order_No_19238,1863.5282
Order_No_6307,1279.8677
Order_No_15284,723.27075
Order_No_21425,1959.6226
Order_No_13519,567.70886
Order_No_24222,3293.6807
Order_No_9975,1382.4884
Order_No_27364,677.64545
Order_No_1824,601.3981
Order_No_9835,1146.2053
Order_No_3333,2265.0327
Order_No_5132,2426.3232
Order_No_15343,537.9925
Order_No_6446,316.61472
Order_No_5704,899.63837
Order_No_6971,2177.9763
Order_No_16933,2224.2441
Order_No_27180,992.9727
Order_No_18376,1506.2621
Order_No_20097,1235.5886
Order_No_21595,538.59753
Order_No_27794,1091.4935
Order_No_17696,1673.6847
Order_No_16085,2146.0762
Order_No_4523,1091.825
Order_No_4148,2595.0693
Order_No_17107,549.8418
Order_No_9181,977.8882
Order_No_26501,2413.9148
Order_No_24437,1637.8005
Order_No_9832,789.60614
Order_No_12284,2055.26
Order_No_3424,844.5733
Order_No_23387,1508.9043
Order_No_7891,2213.0942
Order_No_9261,1312.6764
Order_No_10768,1110.2084
Order_No_21795,1503.9987
Order_No_24556,1879.3611
Order_No_10377,1160.7288
Order_No_19583,1297.2456
Order_No_15864,1162.6584
Order_No_12770,1274.8656
Order_No_10617,2158.2454
Order_No_23518,1688.9214
Order_No_8371,1566.4923
Order_No_16100,1755.6832
Order_No_14643,1878.9708
Order_No_6601,1640.786
Order_No_19735,1107.2764
Order_No_13764,1399.4337
Order_No_6620,1794.7476
Order_No_12616,1650.0681
Order_No_10709,774.7468
Order_No_10907,1752.7705
Order_No_27484,1299.7928
Order_No_18244,579.22626
Order_No_12806,2470.352
Order_No_14225,1528.9778
Order_No_1370,1486.1415
Order_No_25399,2788.3694
Order_No_14033,1117.6141
Order_No_26700,1743.6255
Order_No_21497,1740.0146
Order_No_15456,1700.6364
Order_No_15049,1545.0253
Order_No_9113,1118.6797
Order_No_9687,2462.3008
Order_No_9730,1602.6633
Order_No_20357,583.5675
Order_No_25862,1218.9309
Order_No_9345,818.1338
Order_No_25792,453.10016
Order_No_8399,1214.411
Order_No_26207,1755.5555
Order_No_20586,2255.8787
Order_No_9245,1006.84753
Order_No_12084,1168.8218
Order_No_16782,2625.8118
Order_No_6339,1119.6472
Order_No_16800,1151.5597
Order_No_15447,1834.1384
Order_No_23289,555.2187
Order_No_10536,1496.8688
Order_No_5734,984.4
Order_No_21140,1406.7216
Order_No_24827,1548.4343
Order_No_23717,368.5658
Order_No_19240,675.3915
Order_No_6911,2458.646
Order_No_2027,2036.2675
Order_No_18417,1677.8269
Order_No_1158,1414.9058
Order_No_24661,1250.6532
Order_No_23192,950.563
Order_No_5959,1687.6473
Order_No_16952,1676.8547
Order_No_18050,1426.7023
Order_No_15651,798.92944
Order_No_5364,549.99347
Order_No_16773,1815.1188
Order_No_26648,956.95087
Order_No_21588,1159.4235
Order_No_9423,1813.6714
Order_No_23458,2907.5679
Order_No_27999,2334.601
Order_No_12388,1108.669
Order_No_26679,1551.7101
Order_No_2017,1623.9589
Order_No_6765,2042.1403
Order_No_27689,1924.6771
Order_No_12135,784.5453
Order_No_11262,1906.4421
Order_No_27451,1709.4453
Order_No_4261,2233.183
Order_No_22413,1804.0667
Order_No_22006,724.14594
Order_No_23443,1687.4336
Order_No_22489,1575.6204
Order_No_20923,2502.0093
Order_No_20978,1730.1444
Order_No_16502,897.4153
Order_No_6180,1866.4906
Order_No_848,1786.374
Order_No_18938,1021.5569
Order_No_154,2651.0164
Order_No_12989,1918.1797
Order_No_12590,1613.7958
Order_No_8200,1929.1888
Order_No_24235,1669.24
Order_No_10701,994.71765
Order_No_19203,3571.3018
Order_No_11689,3013.1394
Order_No_11941,1296.1427
Order_No_26597,1098.7124
Order_No_12528,1284.1055
Order_No_13377,1547.1484
Order_No_22381,909.80054
Order_No_3911,1985.7107
Order_No_339,2077.7485
Order_No_19435,2855.502
Order_No_14923,2901.3
Order_No_26183,1778.1772
Order_No_4915,637.30835
Order_No_13531,1781.3528
Order_No_10842,2659.616
Order_No_8114,1018.1059
Order_No_11375,1607.577
Order_No_5687,1732.7222
Order_No_15895,2080.7188
Order_No_20389,1466.4149
Order_No_17471,1075.785
Order_No_19110,1448.0929
Order_No_20208,2581.8435
Order_No_10347,2646.5303
Order_No_27058,1613.4984
Order_No_7656,1338.2521
Order_No_15168,1668.2129
Order_No_11446,1734.1534
Order_No_9214,1272.7181
Order_No_27903,777.99896
Order_No_13707,3830.6926
Order_No_14304,1961.4961
Order_No_6532,674.959
Order_No_6008,2062.5845
Order_No_22147,1513.8632
Order_No_21503,1479.169
Order_No_16580,2877.7778
Order_No_11845,2462.8965
Order_No_11599,2430.6248
Order_No_15533,577.4598
Order_No_10048,470.74805
Order_No_16745,1877.1528
Order_No_16290,2557.1836
Order_No_9600,1262.1276
Order_No_1531,1806.5404
Order_No_883,1143.4097
Order_No_5725,1178.2723
Order_No_3277,881.15765
Order_No_19620,482.72278
Order_No_12477,1655.8193
Order_No_17431,2620.3557
Order_No_11812,1731.7902
Order_No_5460,1129.2416
Order_No_9020,2329.9265
Order_No_27443,2400.622
Order_No_10593,1395.0763
Order_No_430,376.9597
Order_No_21313,2135.9854
Order_No_1026,2029.067
Order_No_24280,1500.294
Order_No_11084,2081.711
Order_No_2076,-102.47823
Order_No_8625,2197.1582
Order_No_6625,1702.881
Order_No_2552,1443.4174
Order_No_7380,1925.5182
Order_No_7479,1583.5845
Order_No_137,1677.9126
Order_No_19261,513.3794
Order_No_22313,2018.8693
Order_No_6876,1798.815
Order_No_8236,1252.2708
Order_No_7115,1074.2098
Order_No_14797,1651.8293
Order_No_26573,1422.2003
Order_No_8197,1718.2341
Order_No_24713,1812.9948
Order_No_2477,2673.5908
Order_No_17895,1307.4109
Order_No_15444,1542.4352
Order_No_14007,1246.3728
Order_No_7622,1734.1084
Order_No_25052,1403.2329
Order_No_19230,1420.6915
Order_No_20753,505.45935
Order_No_19290,1399.2115
Order_No_1081,1711.4861
Order_No_6771,1458.0615
Order_No_19224,3192.7996
Order_No_17839,2025.9999
Order_No_1687,1645.7677
Order_No_14996,1220.397
Order_No_3584,452.10986
Order_No_17611,2054.076
Order_No_15148,1486.7449
Order_No_13427,1491.5087
Order_No_10671,1644.5281
Order_No_11519,1849.5896
Order_No_9203,1583.4397
Order_No_5254,503.2756
Order_No_10065,1935.8378
Order_No_4910,1377.1036
Order_No_23533,2257.7585
Order_No_18639,1408.169
Order_No_7237,2548.654
Order_No_12624,650.44867
Order_No_1072,949.0143
Order_No_24471,1702.8859
Order_No_27828,3035.4578
Order_No_21959,1086.044
Order_No_26123,2316.3738
Order_No_4491,1933.1362
Order_No_2679,2049.525
Order_No_11860,1869.9451
Order_No_3901,580.89844
Order_No_8397,1823.9546
Order_No_12499,945.05725
Order_No_21788,1519.9557
Order_No_18208,1985.8536
Order_No_5969,2337.097
Order_No_12913,990.2114
Order_No_2018,1255.643
Order_No_5917,2400.0605
Order_No_27894,2768.6887
Order_No_21094,1347.1382
Order_No_5914,2866.0356
Order_No_16348,1824.5165
Order_No_6556,1936.8657
Order_No_4040,2185.853
Order_No_10869,1814.1171
Order_No_4571,2038.2415
Order_No_7811,1666.9371
Order_No_6680,1889.5355
Order_No_16628,1644.9265
Order_No_26599,828.33344
Order_No_7327,1262.3435
Order_No_20373,2197.1624
Order_No_8401,1184.9308
Order_No_24179,1576.0425
Order_No_26664,1833.0336
Order_No_19802,2532.598
Order_No_8643,1551.7234
Order_No_26011,-281.42978
Order_No_17545,989.85986
Order_No_11928,1725.8441
Order_No_11207,2165.413
Order_No_11462,1878.1584
Order_No_1680,2037.4017
Order_No_22134,591.7277
Order_No_27726,1044.8508
Order_No_18928,1675.0421
Order_No_8503,3369.1194
Order_No_15369,1127.1749
Order_No_13532,2494.7039
Order_No_1322,2461.7307
Order_No_4478,779.38837
Order_No_28019,791.1179
Order_No_27783,1527.0144
Order_No_23351,1095.4897
Order_No_22899,1275.111
Order_No_26760,2278.0317
Order_No_19711,1236.7698
Order_No_10767,519.6231
Order_No_11065,1021.9149
Order_No_27419,2597.2913
Order_No_18610,3345.047
Order_No_15514,1542.8232
Order_No_26349,1088.839
Order_No_21089,1088.9624
Order_No_15474,1323.9067
Order_No_6729,1723.9381
Order_No_4821,1259.3612
Order_No_14042,1365.3469
Order_No_12884,2164.3608
Order_No_27804,1016.37445
Order_No_16555,396.9537
Order_No_6391,1288.8119
Order_No_26718,706.5279
Order_No_7651,1879.522
Order_No_4974,1764.8098
Order_No_6170,2287.5435
Order_No_17032,973.8555
Order_No_19438,1657.1681
Order_No_22905,315.51025
Order_No_17935,1275.1406
Order_No_19567,1605.6088
Order_No_25555,1988.5905
Order_No_2125,1190.0466
Order_No_10748,1930.6903
Order_No_17426,2061.17
Order_No_14801,1655.354
Order_No_10236,1898.706
Order_No_4908,1359.4922
Order_No_4661,1978.9723
Order_No_18330,1850.8909
Order_No_15539,1335.6039
Order_No_16937,1203.66
Order_No_26600,2633.123
Order_No_9919,1391.2687
Order_No_26139,1090.9475
Order_No_17173,881.27295
Order_No_979,642.26324
Order_No_20091,1578.0668
Order_No_11677,1214.6675
Order_No_17635,3006.313
Order_No_16319,1813.9481
Order_No_18329,2623.3408
Order_No_1346,841.71814
Order_No_16698,1285.36
Order_No_26885,1537.378
Order_No_9796,2170.6484
Order_No_21410,2722.9717
Order_No_11755,1805.1622
Order_No_18163,1267.854
Order_No_13914,1481.3069
Order_No_27032,1541.194
Order_No_9305,1081.6221
Order_No_23014,1169.3823
Order_No_18763,1424.2987
Order_No_23608,2540.2124
Order_No_8248,900.77576
Order_No_5211,1958.3695
Order_No_2086,1388.5345
Order_No_1230,1890.5288
Order_No_10145,1459.9493
Order_No_21947,2208.668
Order_No_17953,1545.3359
Order_No_16230,2158.4905
Order_No_14047,1044.5116
Order_No_4055,1941.8247
Order_No_17402,1515.9104
Order_No_9522,1256.6912
Order_No_28249,1683.8771
Order_No_9558,1857.6208
Order_No_14413,1093.4532
Order_No_15356,701.2554
Order_No_16195,1212.9236
Order_No_14750,2066.2295
Order_No_15697,1781.3054
Order_No_26928,1158.323
Order_No_24291,2152.6802
Order_No_9663,1628.0166
Order_No_2794,1427.9604
Order_No_13134,1678.3657
Order_No_18039,2281.6848
Order_No_3583,564.3241
Order_No_8134,1198.4136
Order_No_21798,2357.2568
Order_No_27525,1976.3064
Order_No_26602,894.86273
Order_No_25854,970.34546
Order_No_10859,599.15216
Order_No_21776,1726.7014
Order_No_11356,227.53348
Order_No_7468,1706.06
Order_No_5148,1187.9907
Order_No_14364,2240.4458
Order_No_690,676.8466
Order_No_15661,1623.5865
Order_No_23177,1628.028
Order_No_931,1019.2125
Order_No_1688,1656.4526
Order_No_16779,1051.113
Order_No_21845,1950.5413
Order_No_24379,1680.8173
Order_No_20979,705.2901
Order_No_8455,449.3562
Order_No_13251,2648.3242
Order_No_10573,1038.0239
Order_No_14885,823.02716
Order_No_27033,1243.8099
Order_No_22841,766.9987
Order_No_16754,2393.9517
Order_No_27922,1616.533
Order_No_25642,1328.5958
Order_No_5988,1973.6171
Order_No_15587,595.2979
Order_No_1508,973.233
Order_No_129,2720.9075
Order_No_24360,2289.373
Order_No_6812,1790.1296
Order_No_11228,1598.7888
Order_No_11692,449.37094
Order_No_9404,615.8797
Order_No_20310,692.90985
Order_No_2885,3621.9216
Order_No_28212,743.8965
Order_No_25266,1246.102
Order_No_20078,585.1076
Order_No_24257,2132.7834
Order_No_15933,2544.275
Order_No_23749,2356.2314
Order_No_17670,1414.8386
Order_No_27545,912.98895
Order_No_7387,1543.8484
Order_No_11612,1415.246
Order_No_6806,1874.0951
Order_No_7941,621.8944
Order_No_17466,459.55136
Order_No_12229,631.8799
Order_No_8214,2289.4983
Order_No_14694,1355.9098
Order_No_11308,2399.2625
Order_No_20722,1628.3005
Order_No_21562,2213.3108
Order_No_24044,1257.9363
Order_No_8429,1991.9711
Order_No_26843,1298.6127
Order_No_9771,1977.8654
Order_No_23304,1569.7847
Order_No_12256,670.5599
Order_No_10872,2149.6729
Order_No_22685,2636.0044
Order_No_24879,928.1106
Order_No_21394,1660.74
Order_No_18335,1552.2029
Order_No_12238,1891.2328
Order_No_18831,490.78894
Order_No_9232,600.44806
Order_No_18100,2383.7615
Order_No_8888,912.66064
Order_No_14081,799.46936
Order_No_7884,1022.30225
Order_No_25298,1506.0077
Order_No_9101,1499.605
Order_No_10251,647.71063
Order_No_8125,2376.316
Order_No_9160,1037.0037
Order_No_28242,2456.1504
Order_No_27777,1438.0833
Order_No_5783,1241.0458
Order_No_2734,1592.7903
Order_No_1554,2509.9153
Order_No_2063,3058.229
Order_No_21359,204.40327
Order_No_5465,1379.4314
Order_No_20917,746.9408
Order_No_24645,788.987
Order_No_7562,620.9133
Order_No_18472,1400.3141
Order_No_1391,1762.9724
Order_No_13677,1200.3531
Order_No_61,3021.1301
Order_No_20361,1698.2915
Order_No_17262,3534.196
Order_No_12537,759.3799
Order_No_25890,1021.32117
Order_No_4810,1665.8129
Order_No_9428,661.3877
Order_No_10797,2137.9172
Order_No_844,1312.74
Order_No_20046,2123.1873
Order_No_537,1521.4049
Order_No_16378,1188.5061
Order_No_18254,1248.3125
Order_No_10556,1990.7767
Order_No_169,1937.2874
Order_No_21133,866.3285
Order_No_15409,2416.5217
Order_No_20894,1744.3182
Order_No_6964,1157.6296
Order_No_26633,918.1358
Order_No_10916,1295.5803
Order_No_11647,773.17615
Order_No_27808,748.83997
Order_No_8935,1447.3801
Order_No_17729,606.01447
Order_No_17186,2691.4175
